subject_id,trial_id,window_id,label,pairing,ecg_ch00_ecg_mean,ecg_ch00_ecg_std,ecg_ch00_num_peaks,ecg_ch00_rr_mean,ecg_ch00_rr_std,ecg_ch00_rmssd,ecg_ch00_hr_mean,ecg_ch01_ecg_mean,ecg_ch01_ecg_std,ecg_ch01_num_peaks,ecg_ch01_rr_mean,ecg_ch01_rr_std,ecg_ch01_rmssd,ecg_ch01_hr_mean
14,16,10,0,ecg_only,2055.6376953125,57.214325888503794,9,0.4931640625,0.11444962531978793,0.20203282095290234,121.66336633663366,2056.0595703125,45.480908664409604,9,0.453125,0.11165317131215978,0.17567581163156956,132.41379310344828
14,17,1,0,ecg_only,2049.4541015625,55.429377247840655,9,0.4580078125,0.07372238418010651,0.04827250845506833,131.00213219616205,2051.7041015625,46.84942367630775,8,0.515625,0.10115388267343332,0.20557665100906805,116.36363636363636
14,17,2,0,ecg_only,2044.3681640625,57.02716768050631,9,0.46533203125,0.07620786159140644,0.07184587919388875,128.9401888772298,2046.6279296875,47.498655832244935,8,0.5318080357142857,0.09486935393480686,0.17896423732742667,112.82266526757608
14,17,3,0,ecg_only,2050.9931640625,56.57876969175327,9,0.48046875,0.10390184436148739,0.11629121533199685,124.8780487804878,2053.0048828125,47.97615960266768,9,0.47900390625,0.1131285592040877,0.13866598013124534,125.25993883792049
14,17,4,0,ecg_only,2049.6474609375,50.15000675121502,9,0.4677734375,0.08635264605083315,0.08419499648456381,128.26722338204593,2053.4248046875,42.13955852331605,10,0.4327256944444444,0.08603170692176178,0.1395357117147793,138.65596790371114
14,17,5,0,ecg_only,2043.34375,50.40485506439335,10,0.4266493055555556,0.06852417579795163,0.10593790329937983,140.63072227873855,2047.9208984375,41.349909697668146,10,0.4262152777777778,0.06665965855815274,0.09792930575563809,140.77393075356414
14,17,6,0,ecg_only,2045.8701171875,57.043035816324824,8,0.49832589285714285,0.11779709644606036,0.1860703963096024,120.40313549832027,2050.29296875,47.56114597874534,8,0.49832589285714285,0.11134735389343062,0.1372107961190175,120.40313549832027
14,17,7,0,ecg_only,2047.0,50.857586854126296,9,0.46826171875,0.08433424353830839,0.106548294507702,128.13347236704902,2050.908203125,41.7502265512864,9,0.49072265625,0.10575657882247042,0.1638364727035663,122.26865671641791
14,17,8,0,ecg_only,2051.7744140625,51.09229632534931,9,0.48974609375,0.07483139159041745,0.09171669655768985,122.5124626121635,2053.0654296875,41.882888904879685,9,0.486328125,0.07995894332210438,0.11215962583981272,123.37349397590361
14,17,9,0,ecg_only,2055.9697265625,57.68152445286516,8,0.5334821428571429,0.04026373662398983,0.058853590520778765,112.46861924686192,2056.7470703125,48.12734867656519,8,0.5161830357142857,0.09944628568051454,0.1811955512684546,116.23783783783784
14,17,10,0,ecg_only,2057.0625,56.97696903135512,8,0.5329241071428571,0.0771664731646848,0.1381528211281879,112.58638743455498,2057.9228515625,47.96598022615707,9,0.46728515625,0.0905192317023482,0.1446066405689994,128.40125391849529
14,18,1,1,ecg_only,2053.435546875,54.443507006526296,9,0.47607421875,0.04307681280163913,0.0816583787514331,126.03076923076924,2054.0986328125,45.41872288776731,9,0.46435546875,0.08110614659809212,0.14701355309469527,129.21135646687696
14,18,2,1,ecg_only,2051.48046875,55.46137811378539,9,0.4736328125,0.05095934814706933,0.09383134491768995,126.68041237113403,2053.3623046875,45.77691516338683,9,0.47607421875,0.056890528309233614,0.09489396911228831,126.03076923076924
14,18,3,1,ecg_only,2051.7109375,56.28280673079563,8,0.4799107142857143,0.10932373981023948,0.16968598928885525,125.02325581395348,2053.759765625,45.75376630612029,8,0.4799107142857143,0.0995558235651727,0.12726823873160087,125.02325581395348
14,18,4,1,ecg_only,2052.8359375,48.86777077989228,9,0.4736328125,0.09047312671569853,0.11458227644263656,126.68041237113403,2055.001953125,39.675884078811684,9,0.47265625,0.09026734381477612,0.11068255413649693,126.94214876033058
14,18,5,1,ecg_only,2050.2353515625,49.0519522924881,9,0.4404296875,0.08825337467819484,0.11165317131215978,136.23059866962305,2052.4140625,39.84700277776352,9,0.45849609375,0.0958412885819358,0.1567236125687739,130.8626198083067
14,18,6,1,ecg_only,2046.974609375,55.97250423481302,10,0.4392361111111111,0.0816710658773547,0.11942844332976912,136.600790513834,2047.8876953125,45.44268029446179,10,0.4305555555555556,0.07083567364053245,0.0993313368355579,139.3548387096774
14,18,7,1,ecg_only,2050.099609375,56.50483801054041,8,0.5290178571428571,0.06532594029759775,0.11599874491396268,113.41772151898735,2051.515625,45.84081822169381,9,0.4609375,0.09443919846669205,0.11525565405831817,130.16949152542372
14,18,8,1,ecg_only,2054.1708984375,55.92450174374878,8,0.5474330357142857,0.056314624158673506,0.09537704866874638,109.60244648318043,2056.220703125,45.643661862909454,8,0.5390625,0.06229038509989208,0.12852096778407893,111.30434782608695
14,18,9,1,ecg_only,2052.03125,49.74706531859442,9,0.486328125,0.0705021314366408,0.09955738751894916,123.37349397590361,2052.951171875,40.156937720202336,9,0.4794921875,0.07701234039899364,0.09717515424571536,125.13238289205702
14,18,10,1,ecg_only,2053.0185546875,49.81470203199124,9,0.47998046875,0.07905784623392836,0.10770812105648235,125.00508646998983,2053.3896484375,40.28251707512396,9,0.47021484375,0.07493327669614414,0.08062409156464959,127.601246105919
15,1,1,0,ecg_only,2053.451171875,52.49396876250841,10,0.4396701388888889,0.07217139387289884,0.11044226775485887,136.4659427443238,2057.251953125,48.65606932462591,10,0.4309895833333333,0.07667933262674717,0.12390419341373322,139.21450151057402
15,1,2,0,ecg_only,2074.279296875,54.45667466096893,10,0.4309895833333333,0.024910320924100247,0.031127690333025836,139.21450151057402,2074.26171875,54.22299028245213,10,0.4270833333333333,0.04975253430870521,0.09420665150867301,140.4878048780488
15,1,3,0,ecg_only,2076.3701171875,54.067040322224194,9,0.44921875,0.057807221042768524,0.10413759825067814,133.56521739130434,2078.734375,53.66568377682684,9,0.44970703125,0.05038295953687453,0.08767023459237544,133.42019543973942
15,1,4,0,ecg_only,2060.294921875,49.76355160117339,8,0.50390625,0.08201796235919039,0.14394058640760285,119.06976744186046,2063.2880859375,48.625080481219925,8,0.4921875,0.06797965327161187,0.10458493498732063,121.9047619047619
15,1,5,0,ecg_only,2044.755859375,47.86450363113802,9,0.4814453125,0.07475010247367035,0.08486547258750168,124.62474645030426,2049.0146484375,46.93813228054328,9,0.4765625,0.09934093731273062,0.10988203584961173,125.90163934426229
15,1,6,0,ecg_only,2038.6572265625,48.71964887043055,10,0.4253472222222222,0.04538444825406184,0.059466161514212225,141.06122448979593,2042.1328125,47.599955864893865,9,0.4873046875,0.09625458941726736,0.12970699616794276,123.12625250501002
15,1,7,0,ecg_only,2048.62109375,55.999415667073805,10,0.4331597222222222,0.050377146279676766,0.07104114640419223,138.51703406813627,2053.8974609375,55.54376295254186,10,0.43359375,0.05669672150280532,0.07945642815159372,138.3783783783784
15,1,8,0,ecg_only,2053.49609375,55.21516846384887,9,0.4521484375,0.0460436532583058,0.07781747509912906,132.69978401727863,2054.8330078125,55.06069488684114,9,0.4521484375,0.058715693420146146,0.10208698707321859,132.69978401727863
15,1,9,0,ecg_only,2041.8251953125,50.26218087323438,8,0.5033482142857143,0.07038775026548458,0.1071433415477641,119.20177383592018,2040.50390625,47.84527047280861,8,0.4966517857142857,0.08864516322580202,0.1441436243477462,120.80898876404495
15,1,10,0,ecg_only,2049.2841796875,51.612800311237834,9,0.4794921875,0.040677081249333065,0.0630382791427303,125.13238289205702,2050.2099609375,49.40287838747074,9,0.48876953125,0.09591091719650889,0.14419906323610304,122.75724275724276
15,2,1,0,ecg_only,2065.4736328125,50.32000417722979,10,0.40234375,0.05365468171363676,0.0742444445654227,149.126213592233,2073.0615234375,50.47120857037345,9,0.4521484375,0.09835201366168664,0.16337013771592845,132.69978401727863
15,2,2,0,ecg_only,2062.6455078125,49.24663217522089,9,0.46826171875,0.09000150679280645,0.1717925431265395,128.13347236704902,2068.9462890625,50.72003084775967,9,0.455078125,0.10124273580230028,0.1836827766672652,131.84549356223175
15,2,3,0,ecg_only,2048.65625,53.575707604403135,9,0.462890625,0.0642753229371263,0.1308697856999536,129.62025316455697,2052.638671875,56.190127064156776,9,0.462890625,0.1038467581098316,0.19364804164927207,129.62025316455697
15,2,4,0,ecg_only,2035.4765625,47.348787247495515,10,0.4092881944444444,0.039052853747229145,0.0557582125922664,146.59597030752917,2040.759765625,48.110924304622,9,0.45703125,0.07836876034272999,0.12474688379571279,131.28205128205127
15,2,5,0,ecg_only,2045.1259765625,55.01756421446883,10,0.4275173611111111,0.05582616385699141,0.06081405264429791,140.3451776649746,2049.3095703125,53.11590791875932,10,0.4205729166666667,0.047271184532998306,0.07273915800600028,142.6625386996904
15,2,6,0,ecg_only,2063.359375,55.11022114462411,10,0.4149305555555556,0.0284544850747982,0.051267206048463625,144.60251046025104,2060.93359375,52.75601162033537,10,0.41015625,0.04271150902827272,0.06002484125245824,146.28571428571428
15,2,7,0,ecg_only,2061.3076171875,50.617747364224485,8,0.5234375,0.12475562048961962,0.21924353736971453,114.6268656716418,2060.2958984375,47.006807838622535,8,0.51171875,0.07370297759419221,0.13614089190216386,117.25190839694656
15,2,8,0,ecg_only,2055.8271484375,50.0267546121557,8,0.5524553571428571,0.11645712018522841,0.23757044767958216,108.60606060606061,2059.3447265625,47.05506365057439,8,0.5301339285714286,0.08941118416236486,0.1579336375005865,113.17894736842105
15,2,9,0,ecg_only,2053.1826171875,50.31640950053302,9,0.490234375,0.09718636956738069,0.1562988204979887,122.39043824701196,2055.1376953125,48.347735220363894,10,0.4309895833333333,0.0911830281250604,0.13141933598263686,139.21450151057402
15,2,10,0,ecg_only,2045.041015625,50.38077934186316,9,0.47021484375,0.06249809262226247,0.10905565625273311,127.601246105919,2047.18359375,48.260052834460936,9,0.45849609375,0.07447369606538706,0.1036550400463428,130.8626198083067
15,3,1,1,ecg_only,2036.0087890625,49.64259882464737,9,0.46044921875,0.06413978938535315,0.10884557773987323,130.30752916224813,2035.3232421875,48.59550847738626,9,0.47509765625,0.07495872633447372,0.12174901913655932,126.28982528263104
15,3,2,1,ecg_only,2051.6123046875,53.608162101560296,10,0.4401041666666667,0.0380065612482459,0.0629712458795059,136.33136094674555,2049.5,51.9984975744492,10,0.4401041666666667,0.02737473442920396,0.039740214744874616,136.33136094674555
15,3,3,1,ecg_only,2064.5263671875,51.984121750265466,9,0.4658203125,0.06297881772416496,0.09735444435063778,128.80503144654088,2062.2529296875,50.6356614083462,9,0.4658203125,0.09864248096176904,0.17016063633989564,128.80503144654088
15,3,4,1,ecg_only,2049.515625,51.65206000475078,9,0.4736328125,0.053085851269245636,0.08065112395151637,126.68041237113403,2051.5048828125,49.91694249483979,9,0.48046875,0.06712046983374836,0.11214990789794639,124.8780487804878
15,3,5,1,ecg_only,2039.2392578125,49.333154556663594,9,0.484375,0.07699376306416807,0.13801205890797316,123.87096774193549,2043.791015625,48.05987148761434,9,0.484375,0.07437278423695223,0.12830453449285636,123.87096774193549
15,3,6,1,ecg_only,2040.2587890625,50.30328352015036,9,0.46337890625,0.06286324799601432,0.0964659603234015,129.4836670179136,2044.2587890625,48.506990685968454,9,0.4638671875,0.08579867160008857,0.1469913103298967,129.34736842105264
15,3,7,1,ecg_only,2042.810546875,50.22384703144939,9,0.46826171875,0.036089897445571055,0.06620900327716282,128.13347236704902,2047.96875,47.884372042844,9,0.46533203125,0.069834461661292,0.12852520793082078,128.9401888772298
15,3,8,1,ecg_only,2042.853515625,49.50649053233203,9,0.494140625,0.06935656603345587,0.12029909190129735,121.42292490118577,2047.9658203125,47.73426814340472,9,0.494140625,0.046875,0.07243509929924215,121.42292490118577
15,3,9,1,ecg_only,2037.275390625,50.162415312698634,9,0.49169921875,0.09190978552987414,0.1603330905218715,122.025819265144,2041.16015625,48.74002035648514,8,0.5345982142857143,0.08698199896606569,0.16362789658755217,112.23382045929019
15,3,10,1,ecg_only,2044.7744140625,51.265288207980475,9,0.470703125,0.07691940885748132,0.11696407272336114,127.4688796680498,2047.7265625,49.835407192663666,9,0.470703125,0.09602147307251449,0.15323542847585403,127.4688796680498
15,4,1,1,ecg_only,2077.330078125,54.25416200906984,9,0.4599609375,0.06212503487722235,0.1179384421805427,130.44585987261146,2070.115234375,52.84075060182074,9,0.4599609375,0.056934515027923474,0.10483648114572454,130.44585987261146
15,4,2,1,ecg_only,2063.7724609375,56.67118342387546,9,0.46533203125,0.036405616067106815,0.0630382791427303,128.9401888772298,2057.392578125,53.850634205093364,9,0.46484375,0.05764201001317854,0.0940633713474117,129.07563025210084
15,4,3,1,ecg_only,2051.4248046875,51.160327513513614,9,0.4482421875,0.05322937529262361,0.060928198694901174,133.8562091503268,2049.1259765625,49.052574125556355,8,0.5055803571428571,0.09222289401836428,0.1477936282218173,118.67549668874173
15,4,4,1,ecg_only,2037.3994140625,53.253517706290324,9,0.48974609375,0.11435271666201638,0.14923569462505684,122.5124626121635,2043.0302734375,49.44028576936507,9,0.48779296875,0.11217192390293108,0.14425196229941603,123.003003003003
15,4,5,1,ecg_only,2035.6923828125,46.805136484722,9,0.486328125,0.10888562394348714,0.1456205931276794,123.37349397590361,2047.1796875,44.356806762348704,9,0.486328125,0.12085725394066392,0.18618165617477503,123.37349397590361
15,4,6,1,ecg_only,2051.7099609375,44.910249673985604,9,0.47509765625,0.07408853451550566,0.13152607020228782,126.28982528263104,2054.044921875,43.68240239387191,9,0.466796875,0.08102526762770133,0.1512379740828589,128.53556485355648
15,4,7,1,ecg_only,2060.1474609375,50.78492038080213,9,0.478515625,0.07331376710595101,0.13550964070210755,125.38775510204081,2059.0830078125,50.05414982187355,9,0.4755859375,0.08849078941907863,0.14963683716155687,126.16016427104722
15,4,8,1,ecg_only,2049.9228515625,55.150795633935246,9,0.4765625,0.08926871001583156,0.17615906817165883,125.90163934426229,2050.041015625,53.433116389496746,9,0.47705078125,0.11616476728582266,0.2276375356927104,125.77277379733879
15,4,9,1,ecg_only,2035.0361328125,52.87388872101579,9,0.47021484375,0.07460164134901975,0.1294294037829738,127.601246105919,2036.7470703125,50.823602446458686,9,0.47021484375,0.07741221470619332,0.12107574750974963,127.601246105919
15,4,10,1,ecg_only,2046.1884765625,51.05162277071012,9,0.4853515625,0.07084622733248463,0.11512318712703239,123.62173038229376,2048.9794921875,49.54900676721105,9,0.4853515625,0.0960165070011361,0.18440526386002573,123.62173038229376
15,5,1,1,ecg_only,2059.7373046875,54.15954381718231,10,0.43359375,0.028586586458463736,0.03460946317708857,138.3783783783784,2058.1845703125,52.01857124251149,10,0.4322916666666667,0.05811435834484739,0.11167879257030378,138.79518072289156
15,5,2,1,ecg_only,2053.8212890625,55.947365539749214,9,0.42822265625,0.0271292859044709,0.041863837798015745,140.11402508551882,2053.404296875,53.64365043075336,9,0.4287109375,0.026762089074306095,0.04008157314253468,139.95444191343964
15,5,3,1,ecg_only,2047.423828125,51.032695350338486,9,0.46533203125,0.06661953054454517,0.09523791358567125,128.9401888772298,2048.724609375,48.33267225054561,9,0.4462890625,0.06907410951275789,0.09559202279180294,134.44201312910283
15,5,4,1,ecg_only,2045.630859375,50.7705321847622,10,0.4418402777777778,0.08758762284884623,0.12217573572682354,135.79567779960706,2048.85546875,47.55441588425594,10,0.4379340277777778,0.10110145830182754,0.16243261260502864,137.00693756194252
15,5,5,1,ecg_only,2049.142578125,50.94393348553164,10,0.4401041666666667,0.08813863542067941,0.13564027761734113,136.33136094674555,2050.23828125,47.50314400959055,10,0.4388020833333333,0.0900981452708656,0.1377264758618339,136.7359050445104
15,5,6,1,ecg_only,2046.6552734375,51.19871015376859,8,0.5279017857142857,0.08665559786823071,0.16059233059874128,113.65750528541227,2048.0654296875,48.05913325548531,9,0.46533203125,0.10125097768806031,0.1485696075663213,128.9401888772298
15,5,7,1,ecg_only,2038.7509765625,45.05441045436147,9,0.49267578125,0.08440206588096992,0.1239404733407116,121.78394449950446,2043.486328125,42.413397617437276,10,0.4301215277777778,0.06591794642346444,0.07180225173692109,139.4954591321897
15,5,8,1,ecg_only,2055.935546875,47.74052738679871,8,0.5200892857142857,0.07712610779436269,0.12435747952915317,115.36480686695279,2060.0263671875,45.4286903435915,9,0.46875,0.10004881620988826,0.13736295930594142,128.0
15,5,9,1,ecg_only,2065.9150390625,50.768234951361066,8,0.5262276785714286,0.11667884933583372,0.24240791381406568,114.01908801696712,2065.4560546875,49.83629472517504,9,0.44970703125,0.11011256440665598,0.17021187025489629,133.42019543973942
15,5,10,1,ecg_only,2050.3603515625,51.71400120072806,8,0.4849330357142857,0.06423473456038693,0.12494912701755029,123.72842347525892,2047.50390625,48.93781912786072,9,0.45751953125,0.11090650528453555,0.2102232450967729,131.1419423692636
15,6,1,1,ecg_only,2053.92578125,48.612168528848294,9,0.455078125,0.07104114640419223,0.11000099875256815,131.84549356223175,2054.896484375,47.5956790004658,9,0.4423828125,0.08714418271774066,0.14971693669325625,135.6291390728477
15,6,2,1,ecg_only,2049.5810546875,49.175757735774994,9,0.45751953125,0.06676252943308628,0.11013962640524753,131.1419423692636,2051.310546875,46.7229538879278,9,0.45947265625,0.08373276034886017,0.15376795363744755,130.5844845908608
15,6,3,1,ecg_only,2045.232421875,48.783909316464396,8,0.4921875,0.07214864445934815,0.13746078394362457,121.9047619047619,2046.98046875,45.82882137400299,8,0.4921875,0.07848688506516323,0.15668883687602797,121.9047619047619
15,6,4,1,ecg_only,2053.1162109375,49.07349768159496,8,0.51953125,0.08858542336153763,0.17596200197577577,115.48872180451127,2053.74609375,46.50850460255856,8,0.5234375,0.08167172489498081,0.1544410257548101,114.6268656716418
15,6,5,1,ecg_only,2055.291015625,49.43117134492168,8,0.52734375,0.123243801459604,0.20085242131908587,113.77777777777777,2058.68359375,47.00550047159333,10,0.41015625,0.07614683081882002,0.0991006463669716,146.28571428571428
15,6,6,1,ecg_only,2050.392578125,43.29150582003093,8,0.5412946428571429,0.09963086565389201,0.1930269923070724,110.84536082474226,2055.9931640625,40.7272625425213,9,0.4873046875,0.09307106862993444,0.1369417823668602,123.12625250501002
15,6,7,1,ecg_only,2050.91015625,43.87635475088588,9,0.45751953125,0.10226316118295892,0.14571038077969697,131.1419423692636,2053.1181640625,40.86941741011038,8,0.5189732142857143,0.10559121055661416,0.17401455943262692,115.61290322580645
15,6,8,1,ecg_only,2054.4423828125,50.115049282971924,8,0.5474330357142857,0.10729098298689116,0.21586523264612248,109.60244648318043,2053.3876953125,47.369836923480804,9,0.47998046875,0.10569343652187543,0.16537263877080108,125.00508646998983
15,6,9,1,ecg_only,2056.6455078125,49.86421326940295,8,0.5251116071428571,0.07349141800515326,0.13868562871934947,114.2614240170032,2054.525390625,47.28722223356075,9,0.4599609375,0.10178292636351685,0.15582391681784719,130.44585987261146
15,6,10,1,ecg_only,2055.6904296875,50.0734115977144,8,0.5200892857142857,0.08247986839834102,0.11611926312300283,115.36480686695279,2051.7216796875,47.87744444141886,8,0.5217633928571429,0.10758372836862402,0.17065738207675538,114.9946524064171
15,7,1,0,ecg_only,2059.505859375,54.36427664415967,9,0.4580078125,0.044096960565920454,0.08449220942927857,131.00213219616205,2061.3720703125,52.33481492032867,9,0.45849609375,0.01862522570582095,0.0332769007050794,130.8626198083067
15,7,2,0,ecg_only,2046.0634765625,55.73777957802511,9,0.47607421875,0.07222437325559208,0.1283385089498249,126.03076923076924,2046.912109375,52.65811467250833,9,0.4755859375,0.07035995577361347,0.11999065544438539,126.16016427104722
15,7,3,0,ecg_only,2036.208984375,44.43854689940937,9,0.45849609375,0.08304657872345433,0.11528402002635708,130.8626198083067,2038.79296875,40.612523437192664,8,0.5145089285714286,0.08666278473101464,0.13886888147993987,116.61605206073752
15,7,4,0,ecg_only,2044.701171875,44.09279276283947,9,0.47314453125,0.0909501654859886,0.1229338873252684,126.81114551083591,2045.236328125,40.4692785751406,9,0.46044921875,0.11665630748715684,0.14719137420970385,130.30752916224813
15,7,5,0,ecg_only,2053.947265625,49.207797911872596,9,0.486328125,0.108569860231932,0.17698619753614564,123.37349397590361,2052.71484375,46.143085190666284,9,0.486328125,0.1343971411628029,0.19685219007601418,123.37349397590361
15,7,6,0,ecg_only,2055.302734375,49.862684024711236,9,0.47802734375,0.08165691888464442,0.1566610107637723,125.51583248212462,2055.666015625,46.56388187278049,9,0.478515625,0.0998388899932192,0.1775948112760829,125.38775510204081
15,7,7,0,ecg_only,2049.62109375,51.875423420476395,9,0.49072265625,0.10124155833527688,0.1931690418748286,122.26865671641791,2051.8466796875,47.23564316349757,9,0.48828125,0.1276573018622515,0.24043504793766177,122.88
15,7,8,0,ecg_only,2040.7138671875,51.07842051273816,8,0.5251116071428571,0.10309322813754004,0.20274905113064032,114.2614240170032,2043.08203125,46.70256941137204,8,0.546875,0.12494767319940947,0.2315805632855803,109.71428571428571
15,7,9,0,ecg_only,2047.8701171875,50.882425417746326,8,0.5139508928571429,0.07947651139901754,0.15194258077169315,116.74267100977198,2047.3759765625,47.1858676148055,8,0.5206473214285714,0.1074794749330669,0.187811698382926,115.24115755627011
15,7,10,0,ecg_only,2047.79296875,51.423601833803154,8,0.5061383928571429,0.10901281596657218,0.22517196300422726,118.54465270121278,2046.30859375,47.69387330829255,8,0.5066964285714286,0.1357942961987065,0.2658690285310255,118.41409691629956
15,8,1,1,ecg_only,2058.67578125,49.51611913384518,9,0.4736328125,0.09569814240856099,0.1372041765002332,126.68041237113403,2058.732421875,47.05316851788008,9,0.4736328125,0.1290652133019117,0.22236725449250777,126.68041237113403
15,8,2,1,ecg_only,2056.017578125,50.01200718711979,9,0.46484375,0.06385852626668678,0.10255566936098831,129.07563025210084,2054.486328125,47.416969048061624,9,0.45458984375,0.0964957906170602,0.14734679164789632,131.98711063372718
15,8,3,1,ecg_only,2054.9931640625,50.70153312358965,10,0.4292534722222222,0.08912271897458492,0.12900978323337295,139.77755308392315,2056.150390625,48.184671202675155,8,0.5412946428571429,0.10923255118854529,0.19477791423155716,110.84536082474226
15,8,4,1,ecg_only,2049.81640625,45.464846099321186,10,0.4314236111111111,0.09068168858101573,0.11433707854102655,139.07444668008048,2052.5625,42.97830575563676,9,0.47900390625,0.09716551504439615,0.14930870979387806,125.25993883792049
15,8,5,1,ecg_only,2047.2197265625,44.6055144074164,9,0.46875,0.0844147765038059,0.1257476247201825,128.0,2048.31640625,42.09118037320836,10,0.4136284722222222,0.07089947041747488,0.10377326428738462,145.05771248688353
15,8,6,1,ecg_only,2057.28125,50.63122068262329,8,0.5150669642857143,0.1035904289068104,0.18938263830511562,116.48970747562296,2058.6572265625,48.38413074483249,11,0.39375,0.06430024482360079,0.08251551832163989,152.38095238095238
15,8,7,1,ecg_only,2045.0068359375,55.2982410306373,8,0.5011160714285714,0.07492655577007612,0.15083386387740486,119.73273942093542,2047.30859375,52.46139283937723,8,0.5401785714285714,0.14079098409970278,0.2428847908929981,111.07438016528926
15,8,8,1,ecg_only,2025.1142578125,52.50769690449947,8,0.5083705357142857,0.06948385007264903,0.14004510062238285,118.02414928649836,2028.2880859375,50.13335745718727,8,0.5401785714285714,0.11157923758283315,0.18176309155552706,111.07438016528926
15,8,9,1,ecg_only,2034.0126953125,51.45191583912634,8,0.5044642857142857,0.06457319617474373,0.12014497265023202,118.93805309734513,2037.31640625,49.563696828777424,8,0.5279017857142857,0.0972968514183186,0.15727204796247965,113.65750528541227
15,8,10,1,ecg_only,2057.1708984375,52.29669613404426,9,0.45751953125,0.05271402602181616,0.08508352071142676,131.1419423692636,2059.197265625,50.25382984806425,9,0.4541015625,0.052797632777004964,0.062150249072883273,132.1290322580645
15,9,1,0,ecg_only,2057.5087890625,51.807221542970055,9,0.46240234375,0.03944816935924782,0.06367478493569603,129.75712777191129,2069.9326171875,51.07441674159461,9,0.4619140625,0.05868319995145944,0.09229715028587208,129.89429175475686
15,9,2,0,ecg_only,2047.0830078125,50.9155430469475,9,0.4951171875,0.08630845894493319,0.15424212127511222,121.18343195266272,2049.171875,48.011206272435764,9,0.4951171875,0.09503814734454578,0.1830527267790622,121.18343195266272
15,9,3,0,ecg_only,2052.896484375,50.98972617243969,8,0.5290178571428571,0.07674157784674591,0.15096026452296563,113.41772151898735,2052.6884765625,48.42102163276182,8,0.5340401785714286,0.10030371806558624,0.19392082313287362,112.35109717868337
15,9,4,0,ecg_only,2048.009765625,52.21713139270069,9,0.47705078125,0.059704239180710286,0.07624695818727788,125.77277379733879,2049.0361328125,49.14258653761888,9,0.47412109375,0.07414000499856015,0.11384749182607971,126.54994850669414
15,9,5,0,ecg_only,2039.96484375,50.771073349281146,8,0.51171875,0.055005453260498244,0.0972517664993268,117.25190839694656,2039.41015625,47.25452332820199,8,0.5072544642857143,0.07409907443168674,0.14382569904481315,118.28382838283828
15,9,6,0,ecg_only,2045.076171875,50.463961253011625,8,0.5295758928571429,0.05503941074079444,0.10072016478864639,113.29820864067439,2044.1328125,47.65252995214256,8,0.5401785714285714,0.07413688758697781,0.13112632131622956,111.07438016528926
15,9,7,0,ecg_only,2045.9296875,50.99192776094412,9,0.47412109375,0.07273751912763297,0.09611507095060215,126.54994850669414,2047.3876953125,47.75293557894808,9,0.49658203125,0.10906830430639536,0.13344289728545877,120.8259587020649
15,9,8,0,ecg_only,2044.3271484375,51.58131669230964,8,0.49107142857142855,0.09446145329773356,0.1773440368022644,122.18181818181819,2046.7861328125,48.30500187494677,8,0.48939732142857145,0.13903042940214524,0.2255725498823309,122.59977194982896
15,9,9,0,ecg_only,2048.1318359375,51.2902205186143,8,0.5055803571428571,0.1258837541035136,0.2585020765249446,118.67549668874173,2049.025390625,48.081040594928496,9,0.4453125,0.09397352909155787,0.1434108358152935,134.73684210526315
15,9,10,0,ecg_only,2049.7177734375,50.455459129611725,9,0.46826171875,0.04965846718987066,0.07580253290976308,128.13347236704902,2051.1357421875,47.238901348581685,9,0.4755859375,0.08011979670300262,0.13250028954651652,126.16016427104722
15,10,1,1,ecg_only,2045.6328125,45.65016362473243,9,0.4931640625,0.08900658709548816,0.15501746013410417,121.66336633663366,2068.365234375,41.9973422980707,9,0.47998046875,0.08222720039464564,0.09886528363402249,125.00508646998983
15,10,2,1,ecg_only,2042.1474609375,50.652815790036904,9,0.49755859375,0.0824703995748188,0.12722112851761158,120.58881256133465,2063.705078125,47.45638348618283,8,0.5412946428571429,0.06940313308500781,0.12916246632955464,110.84536082474226
15,10,3,1,ecg_only,2043.0126953125,51.55275319773465,9,0.482421875,0.09962852144419414,0.15177032649153857,124.37246963562752,2061.8056640625,47.98390769420406,8,0.5340401785714286,0.09894714401473885,0.16758980995586117,112.35109717868337
15,10,4,1,ecg_only,2047.794921875,52.724639690211696,8,0.4849330357142857,0.10206410667718219,0.13944455359979405,123.72842347525892,2060.271484375,47.856786345921,9,0.42431640625,0.09912830946642286,0.170582855944516,141.40391254315304
15,10,5,1,ecg_only,2044.24609375,53.92565759674341,8,0.5044642857142857,0.09025354357867425,0.13208286096787247,118.93805309734513,2057.009765625,48.395262858389025,8,0.50390625,0.1059327590595293,0.19298087428173202,119.06976744186046
15,10,6,1,ecg_only,2034.2392578125,47.569135355939125,8,0.5485491071428571,0.0643848442047141,0.13041650026613452,109.37945066124111,2050.048828125,42.500868081595804,8,0.5340401785714286,0.09214857791280363,0.1469913103298967,112.35109717868337
15,10,7,1,ecg_only,2035.37109375,47.30712263421557,9,0.45849609375,0.09951238959538354,0.13542918611999777,130.8626198083067,2048.03125,42.369065310819636,8,0.5044642857142857,0.10436610637442433,0.08615916015669053,118.93805309734513
15,10,8,1,ecg_only,2042.5673828125,53.05386184276861,10,0.4197048611111111,0.0825999448678279,0.12387340211270764,142.95760082730092,2050.1748046875,48.99232351740146,10,0.4197048611111111,0.09075644336332202,0.12038286801746076,142.95760082730092
