subject_id,trial_id,window_id,label,pairing,eeg_eeg_ch00_delta,eeg_eeg_ch00_theta,eeg_eeg_ch00_alpha,eeg_eeg_ch00_beta,eeg_eeg_ch00_gamma,eeg_eeg_ch01_delta,eeg_eeg_ch01_theta,eeg_eeg_ch01_alpha,eeg_eeg_ch01_beta,eeg_eeg_ch01_gamma,eeg_eeg_ch02_delta,eeg_eeg_ch02_theta,eeg_eeg_ch02_alpha,eeg_eeg_ch02_beta,eeg_eeg_ch02_gamma,eeg_eeg_ch03_delta,eeg_eeg_ch03_theta,eeg_eeg_ch03_alpha,eeg_eeg_ch03_beta,eeg_eeg_ch03_gamma,eeg_eeg_ch04_delta,eeg_eeg_ch04_theta,eeg_eeg_ch04_alpha,eeg_eeg_ch04_beta,eeg_eeg_ch04_gamma,eeg_eeg_ch05_delta,eeg_eeg_ch05_theta,eeg_eeg_ch05_alpha,eeg_eeg_ch05_beta,eeg_eeg_ch05_gamma,eeg_eeg_ch06_delta,eeg_eeg_ch06_theta,eeg_eeg_ch06_alpha,eeg_eeg_ch06_beta,eeg_eeg_ch06_gamma,eeg_eeg_ch07_delta,eeg_eeg_ch07_theta,eeg_eeg_ch07_alpha,eeg_eeg_ch07_beta,eeg_eeg_ch07_gamma,eeg_eeg_ch08_delta,eeg_eeg_ch08_theta,eeg_eeg_ch08_alpha,eeg_eeg_ch08_beta,eeg_eeg_ch08_gamma,eeg_eeg_ch09_delta,eeg_eeg_ch09_theta,eeg_eeg_ch09_alpha,eeg_eeg_ch09_beta,eeg_eeg_ch09_gamma,eeg_eeg_ch10_delta,eeg_eeg_ch10_theta,eeg_eeg_ch10_alpha,eeg_eeg_ch10_beta,eeg_eeg_ch10_gamma,eeg_eeg_ch11_delta,eeg_eeg_ch11_theta,eeg_eeg_ch11_alpha,eeg_eeg_ch11_beta,eeg_eeg_ch11_gamma,eeg_eeg_ch12_delta,eeg_eeg_ch12_theta,eeg_eeg_ch12_alpha,eeg_eeg_ch12_beta,eeg_eeg_ch12_gamma,eeg_eeg_ch13_delta,eeg_eeg_ch13_theta,eeg_eeg_ch13_alpha,eeg_eeg_ch13_beta,eeg_eeg_ch13_gamma,ecg_ch00_ecg_mean,ecg_ch00_ecg_std,ecg_ch00_num_peaks,ecg_ch00_rr_mean,ecg_ch00_rr_std,ecg_ch00_rmssd,ecg_ch00_hr_mean,ecg_ch01_ecg_mean,ecg_ch01_ecg_std,ecg_ch01_num_peaks,ecg_ch01_rr_mean,ecg_ch01_rr_std,ecg_ch01_rmssd,ecg_ch01_hr_mean
16,8,9,1,correct,0.1357466016874224,0.22213572155855682,0.184046657179165,0.6782185750867885,0.6101275128146018,0.8496977010653151,0.31922320603733706,0.308999895047681,1.1076966115830775,1.284670483581621,0.843502907252347,0.482735474241676,0.4279530194902017,0.9901876187004309,1.040934868011239,0.20771901242131094,0.10620784290518293,0.16409908982563315,0.5578044013801353,0.5604034501640369,25.004220560908575,5.765844165662648,8.177109747528553,12.2359647783824,7.140248849419721,0.13504479328855074,0.1471730204167823,0.21800340814828362,0.7228137873613352,0.6280300234262912,4.502348477405859,1.7249829367604073,3.57992805318709,4.463213136439927,2.137340315538359,30.719607638088966,5.510221450500419,7.210542238471986,8.706943525970612,3.630053558582448,0.2153456074728149,0.22250141783886856,0.44925336945387045,1.3095852756290407,1.121140789711453,49.65939800212066,11.864964958026277,9.086314026979272,15.708820240092559,5.104187303267986,52.941470207720656,10.025551002428326,7.307860937084516,23.584207358634593,15.337959820899876,167.80846065778093,67.10405077298171,17.23369546551484,17.946240541641988,9.34373920327155,381.07704797379677,73.77546669628822,13.339795130028392,29.724159939509256,11.56888610213921,49.45784824466763,13.743604469728927,2.1762002787238863,7.604148250920502,3.33622750237177,2061.125,30.927239460142577,11,0.39296875,0.033838137230793305,0.051543425554399704,152.68389662027835,2066.501953125,22.581103741520316,11,0.3953125,0.03806539910962448,0.05504286819752149,151.77865612648222
16,8,10,1,correct,0.11752188556057408,0.29275330514855435,0.20913488085750453,0.64745155496807,0.595780981803453,0.7056279171932174,0.2984808377878634,0.3188952824781335,0.9764653315699782,1.319152888700672,0.825075792728668,0.41117061598192106,0.3304565864673914,1.1072118908791955,1.161972073200815,0.23750687167811263,0.06493866368080198,0.18142252550168717,0.6075334387782125,0.5419550778830458,41.90804076364514,13.036464668942148,7.844928299811693,14.582369918598804,5.770926388150544,0.10890747646489035,0.16687334687280497,0.26443494557216446,0.9515139946422464,0.6522341106700993,4.622518377929387,2.494753824660356,3.4319256136031004,5.19787355476309,2.1116571451630213,29.062708571193376,9.53545865911693,8.230442612205941,8.875981098183619,3.5857223098051105,0.36617511398116587,0.31767041433778886,0.46229152873854135,1.4656794666014825,1.2054074193970161,73.32499880042462,31.835175491475106,11.400275410275235,15.575126189603944,4.516295515176833,108.95128010967495,22.714162727287228,9.29198494428582,32.22947863725794,13.559558939786648,215.0021176713876,62.72636255775069,14.495910440128572,25.247921425055054,9.10771801236459,865.6754514214427,129.539881064864,26.58181501514065,34.81423113583159,13.240342693558746,56.70163090893929,14.300540666454069,1.8879682260524353,7.274958864559943,4.348063065925013,2051.732421875,33.34541472522154,11,0.385546875,0.02672571637983957,0.04482269395327736,155.62310030395136,2056.96484375,24.323518036317978,11,0.385546875,0.026553881873995842,0.04590651709324009,155.62310030395136
16,9,1,0,correct,0.19743463150557283,0.274552648524777,0.14611921114208326,0.6913372555609427,0.7905586778522988,0.37914111578451476,0.2992013485059035,0.26744002368262443,0.9010794309334396,0.8100404398697448,0.6012221084049832,0.7155157879368961,0.43057299352352024,0.9294859827873303,0.7406312377802925,0.2665329046707508,0.30776495756766853,0.34606803962913385,1.1695615007302882,0.9997916499148884,17.321655926779368,8.40566788354553,5.003201958401478,8.775288981744753,3.3258915419369726,0.14019393763619956,0.15160644233344314,0.26893689227670764,0.9707649003840382,0.8005051468310663,8.663876388128248,4.658344769795044,3.9164802687636118,5.720686194829449,1.8983081431111062,37.8855195372964,8.102702422090495,4.857475098164745,8.051070871849047,2.544585520695791,0.3148707818353793,0.3056308080941562,0.4020510131445811,1.4684073608322008,0.9525134816867953,49.89354170490897,19.566812703796582,9.290833483772447,15.085506231778053,4.759682311773682,52.66856647597565,18.243276496289116,10.892671899439451,37.8917735376022,17.103024825396332,263.4513339580803,65.51347038786682,19.833293663456715,22.91420282992373,7.012399738298163,604.2224898841696,118.44941599609446,25.82895772028514,37.1223130393775,16.835953972547426,61.11966229122593,15.230439580373796,2.2133900012227086,7.454323787437224,2.635385833859867,2049.5947265625,32.30770654005568,10,0.4205729166666667,0.07321831208077889,0.09263455888070843,142.6625386996904,2056.92578125,24.015261248363476,10,0.4201388888888889,0.07252291171599105,0.10320191260642896,142.8099173553719
16,9,2,0,correct,0.22068136007751923,0.16740820190980604,0.19599444780183958,0.6989039478817086,0.8225706561902436,0.43541751232655723,0.4802658619656479,0.3224691190196686,1.065826143112784,0.9025759595850928,0.7698160077808955,0.9428518798032686,0.44588808384170603,0.7913385592599403,1.1694851424658281,0.38316863246319605,0.29299059557168505,0.42206700701780364,1.154208841770652,0.797266856954043,15.320884995476996,5.897887221963412,4.499950349299006,9.961711694594793,3.342007304245889,0.1867646196081762,0.1781763991538285,0.3533412457927151,1.104566273872393,0.9094742495828583,11.696382506862996,4.963234175777448,3.6172885767551586,5.177878580651099,2.578300196513234,34.08725280695008,8.552456724199276,6.378941969095045,9.155799212228038,3.125176071975452,0.43421391923611075,0.43679073839852883,0.3500396828857941,1.3778604924306976,0.8875434877892445,49.05006741990273,18.350880834716968,9.743783100964603,12.687466598300235,5.191835572896069,76.1046921479867,17.345949786305894,8.891255973372154,29.24766613225153,16.241387391885535,240.0527741908755,74.07565648605637,22.727484933424297,17.542371578753293,7.250623335401115,583.3554164183497,132.52515547052047,22.56696199274764,27.64030989485751,16.8212410780301,62.73504874692811,19.69777812180008,1.6218294324479894,5.266977887782936,2.8927997490984536,2040.548828125,42.3236178916596,10,0.4058159722222222,0.0416847472345242,0.07832006896782587,147.85026737967914,2046.6748046875,35.18556708113751,10,0.4058159722222222,0.04696332984279159,0.07069125418302288,147.85026737967914
16,9,3,0,correct,0.11000349455712376,0.1539432780975839,0.19128931678512048,0.600415848800687,0.7707821485099201,0.33090689418621494,0.16885908444830572,0.33739801994771834,1.1071993948110668,0.8531726829357411,0.5193805317529577,0.34958092739858776,0.4249597335525744,0.8852080429383427,0.8429656849292863,0.19400291711857073,0.26369103129648536,0.34167467153876097,1.1951195924611704,0.9459409754589533,20.569754976055165,3.6107633508941066,3.4928831100513262,9.10636073176008,2.6944802270798185,0.14955847870135996,0.2886560834228523,0.5017793032545945,1.2176727165756895,0.9521070157160195,6.784607965622361,2.255980696445774,3.5520338119271617,4.071353725828516,2.2704761836088942,20.537944149421893,7.284583095693103,12.333884413224126,6.8173290151797135,3.354115102333953,0.2272231015299903,0.39579407929423416,0.4205066319086874,1.8197890219776798,0.9649313364926791,54.65866921523311,11.584265705509846,11.721731675015256,13.718787840419006,4.405307771775603,46.87460641279291,11.28431927887721,10.41211758530199,34.285272947971414,10.811420902985258,101.81974889811917,35.865797198517306,24.14985343418375,25.33145005157325,8.683344789672129,235.33994458202903,56.97789389632479,25.420137109351643,29.3821801740619,11.32027695612443,21.290171711075452,6.999706884051271,2.1281059416688315,9.314492598934565,3.0236239870113457,2021.7705078125,44.09494671187818,10,0.4379340277777778,0.07822139115325563,0.12193351710162977,137.00693756194252,2031.75390625,36.720810904597556,10,0.4409722222222222,0.0847344061423566,0.12212889219424596,136.06299212598427
16,9,4,0,correct,0.09956237154524883,0.18353420631723275,0.20916441580793838,0.6703062800928982,0.7539505398338625,0.5210692236311999,0.25348104675121697,0.455108999245726,1.15834259335448,0.7354519637731384,0.3658120953038231,0.4154426214434848,0.5231873713519553,1.0455746687227951,0.9343638708067046,0.2586275812278637,0.31457895698419125,0.2407337670672079,1.6367364677594087,0.8292925735762414,17.722975832836052,8.618656786617889,7.320782191140467,8.696165453936128,3.627460860956411,0.26014736914493314,0.234728931728163,0.4556531108595291,1.2365485700727028,0.8514593964679548,10.076522437460126,2.6247340835463633,6.446087758907096,6.391461734136069,1.5917164631264142,38.76207258486398,7.976154251693973,17.845268645203994,10.45097044846063,3.389030316966935,0.34822312439985853,0.4263707468305641,0.5875366440238646,1.4196432154008134,1.1428763332853937,103.72258608511581,16.92889506631679,35.819753002204294,16.975643943252866,6.440283639335368,59.19149599018163,9.643531646648366,23.00760497660907,27.316190662879727,15.96734025446454,50.404920243461724,24.705207357555413,23.375105945484407,23.75514037899154,8.523146148371628,141.07201962760695,38.8599728436951,51.92409499810507,34.25392702712033,11.749596429059011,12.602194388574471,4.841574193513207,2.9969109906798903,10.401828953925936,4.019986224952347,2041.861328125,43.59259976746149,10,0.4262152777777778,0.05528703008309409,0.09854091480013993,140.77393075356414,2051.6904296875,35.495417648396796,10,0.42578125,0.05521201835185987,0.10191869629413866,140.91743119266056
16,9,5,0,correct,0.2104335436983556,0.21452573814573866,0.22945723565824716,0.7690532004193947,0.7410324032983018,0.34695818396903444,0.30228314894283903,0.4110687654644778,1.7110379559826299,0.8828658664779101,0.6975252020483647,0.539934501280965,0.4579195303614159,1.0218168009082917,0.7778564066198019,0.19430227677655895,0.36713931186172644,0.2715285802462635,1.2232012933036964,0.8247315090928333,10.482509160841806,13.193529186685893,6.455388673955228,7.941201940117894,3.5709092020849282,0.17588247267198384,0.246725065003779,0.3964758259659649,1.394407499913198,1.1458393496573798,6.622569569350638,3.852591083384149,3.9589643696814125,5.248519439514355,1.7454170532261937,26.34051012732614,9.687830838523574,9.399527994845903,10.939287466060748,3.145382351090163,0.24928681478967876,0.39678455254921174,0.4850829501301692,1.579423523441084,1.1703144614492615,43.11315822620546,20.527791828458025,18.949490736951006,12.824215863366756,6.717469412968934,54.78774810639957,9.130569829963605,11.606626034891647,27.423624703377126,15.106111869855743,104.91474582677446,29.097700516488693,19.5060514680452,19.94481728013789,9.327669764465682,261.8996656502466,44.320831408253504,22.363207327797728,27.450437796991523,11.319312073000908,26.820119456591865,6.706088243629866,1.8755300757067483,6.6206707610417395,3.3873311026331177,2075.326171875,32.36665943772942,9,0.43505859375,0.04388830938372454,0.08392270888054207,137.9124579124579,2079.265625,24.03597868788319,9,0.43505859375,0.05141348837123409,0.09863350313584231,137.9124579124579
16,9,6,0,correct,0.23985961514698698,0.27528233667546687,0.29564342589314996,0.683797914274703,0.8422722143783408,0.44000593251998665,0.31148043348244236,0.20527041859570064,1.1536175852988177,0.8252487403441776,0.7266826273741052,0.6322261597946446,0.3505029677846564,0.817370283700925,0.8715675297599506,0.24610976365685502,0.35313356503668125,0.33432950876572226,1.0972149718364401,0.9542075791539457,20.777985904674754,9.91649267902392,3.9543227722184393,8.370379716128076,3.0781298160781807,0.24246999216150894,0.1916523232903698,0.31467361310068154,1.1980910749300626,1.0132710546424224,5.447281127518552,3.4075729177385843,2.9562305194714504,3.701945517851245,1.4848468326305386,26.011749418217427,6.538909019138557,4.824097960293652,10.095694030724015,2.290129453213284,0.25723229884191384,0.2917349735898745,0.6109240960468441,1.464395632308634,1.0125532369128125,48.51316146149183,14.6648845318954,7.802463824480735,13.552527150803904,4.718276689699064,41.281012491224594,10.704283852836262,6.324470998089796,26.83498088735349,10.146809784244688,106.16645385767158,32.99283622928108,11.514866578793264,20.604403582624848,7.459371813161239,225.5026853963281,60.102472627993365,9.514628420691034,33.69205505241809,10.619144130126768,28.73522852516942,6.356837721052235,0.8885902866059309,6.716672393570095,2.7168066432500635,2070.6630859375,33.301252273405424,9,0.4453125,0.06765823467065928,0.08936938044271252,134.73684210526315,2075.1279296875,25.241262434901234,9,0.45751953125,0.07340314345527861,0.1269123389153837,131.1419423692636
16,9,7,0,correct,0.14217166511652946,0.2348723034067153,0.3181372724987817,0.6531418580129302,0.9532074333873864,0.43988957167096326,0.331463405944169,0.2706848941588975,0.8389739751731328,1.0604190006818217,0.27865006411031445,0.47658593785672315,0.18512932669569832,0.9972791909074741,0.7173798857826943,0.2527188871630634,0.31478491351781107,0.3892785114521736,1.2495847500258723,0.8627018849782978,17.87322521264806,7.407661651663178,4.865022845028723,9.33197152261822,3.1744616401126837,0.3429360642125392,0.3099642530834784,0.3896767233432453,1.350391102237328,1.035156600910485,8.816303675987758,4.192081274627262,3.482569125908666,5.152127478566138,1.9981934370426604,39.64573746240894,7.292084898698894,4.57740869468946,9.598843488761876,2.260035427443477,0.17108359496440875,0.4507014781939124,0.4614128630181394,1.3614622896343265,0.9771428281378788,42.36843961586343,15.845073924726279,10.325499615450672,19.637795505597868,4.589852282927451,14.904431395468027,10.989881947761718,5.34377114735529,28.444821465905704,13.441817387512751,40.88763453501843,21.25358933685197,7.513874958816577,23.235470444664493,8.733988555849576,100.94585173057415,32.1305124059823,10.240709698084679,34.278087312539924,9.687969708706255,12.033361524020288,2.920766122047886,0.8206188231462731,6.883198163011241,3.4432585709506314,2061.587890625,31.359808477381318,10,0.4327256944444444,0.04250370893175379,0.06409702766180445,138.65596790371114,2068.2353515625,23.6554920674783,10,0.4361979166666667,0.0667500292602932,0.11829715515998393,137.55223880597015
16,9,8,0,correct,0.1363931873911439,0.2542630375479239,0.1700030870708101,0.6783844838086049,0.58031716544496,0.4893228688503657,0.23029699124770014,0.25066314764267006,0.9982588212588842,1.0133016263301768,0.5555563721161166,0.532141831187251,0.3467813047809461,0.9579810656514554,0.9492326421735445,0.31739441137800034,0.24863186457272646,0.39896536677505534,1.2160225334060129,0.8621722937404613,21.018543947644456,10.037326978982659,4.881419444869124,8.179418503944591,2.7511367267505067,0.22103788109543732,0.2506076581589316,0.5107211598252298,1.451054212262551,1.181264726654462,5.717234760666598,4.017199157651342,2.9984133140642357,3.83266557194572,1.9176081835450514,32.29365064759259,9.675426661091986,5.9770643740355105,8.901987638026666,3.0976303150083395,0.2035641671580049,0.5166113962436827,0.4199075748038213,1.3220478059587766,0.8099712739520091,36.30863059474013,23.67836961937781,7.975794010660143,16.649022946448856,3.4728043661353922,25.491748389076584,9.663557661784761,5.738786215761521,22.260408542762814,14.162593098286605,96.98849068805795,25.492751813755213,10.475185925769138,19.03868614781515,8.905755190421733,213.727357303536,31.51344602877858,12.764604570321259,29.29053384560717,12.76078655750547,25.11147684659808,4.546199385063607,1.7244487071940842,7.7115144860010485,3.5725284138398785,2059.0078125,33.080983985740865,10,0.41796875,0.03324777430938465,0.062148056940223906,143.55140186915887,2063.8662109375,25.322927460589057,10,0.41796875,0.04819467584198372,0.09092001415865142,143.55140186915887
16,9,9,0,correct,0.21040482417803907,0.238753024555519,0.15432814797233435,0.8296157877904043,0.6091118997257989,0.3472868123911569,0.21692213437066463,0.2307113718445689,1.108262497448277,0.866686626698564,0.6043728299090919,0.504077091716826,0.3666320950624069,0.7560051413587635,0.6609456320483597,0.28463838017211096,0.38746552787413213,0.5233779619243695,0.7970962823056091,0.9031324595893243,19.99166064704895,11.833998470562555,7.187256048923961,9.20427179612479,2.4248012530366507,0.3586799388852127,0.18215847492916407,0.6763053509299484,1.306484389416603,0.9551780753534708,8.21774769305233,5.090237752816675,3.7432634965049214,5.018757470807422,1.8703501696621676,39.18656272258598,9.438700177394542,6.044237619214299,11.763561507699858,3.3539317701307496,0.3268871500188761,0.6504071718899083,0.4615809885331955,1.8179549925781655,0.9898443620908629,34.13309622269612,32.936362680975776,7.786332320350656,17.462176791416436,4.216324245483362,28.895779794321797,11.953930840214369,6.184276237823564,23.60265326837523,11.258351202078654,135.57712840386066,33.223610714588645,13.851704173974191,21.993664912066915,7.23840803252112,297.06921165794483,48.5552171799179,12.937027830353271,32.00917119838509,10.525563297603014,37.502035904215255,6.798902001405072,1.4477268077609065,7.785739959082324,3.1278228395855177,2058.90234375,31.408103713561506,10,0.4110243055555556,0.05991784519040052,0.06931530282740375,145.9767687434002,2063.7548828125,23.69111688221752,10,0.41015625,0.05425173608333245,0.0667500292602932,146.28571428571428
16,9,10,0,correct,0.12347322634972652,0.18260609668646352,0.18675826029737805,0.7413027778247746,0.6118923505188384,0.1581972486834995,0.29124579168085607,0.18660020933009552,0.9409286701146398,0.9994788648460683,0.38123950515615407,0.3047956546221076,0.23612021042382111,0.7005443515734259,0.7921196568257007,0.16495087023309596,0.37305706049189824,0.48341989074916036,0.8836989546780551,0.9219598043833835,20.628302973813916,8.581684607065366,6.052403368068625,6.9619604257961445,2.4850384994472803,0.30348977937982435,0.18838493796168607,0.45782699991966774,1.3132755297006524,1.1620362931822523,6.640581150338586,3.037335911378073,4.8880388573753955,4.964215185949422,2.001899187650643,39.227145215340556,6.366113778381873,4.664604782402057,10.215878748378387,2.024320326635945,0.22436968716022068,0.5295095553197346,0.3272176290938467,1.7293070850189685,0.8882235732360242,39.02519613600822,23.512126811300394,10.366839840410329,17.023086972678342,2.9657116266976415,28.7083542411097,10.001748935470884,3.979812440077465,25.288463679244806,10.51034238422909,62.356587070999126,19.551721165721126,8.160286723034867,19.77263378290787,5.146452577064527,144.21304430964193,34.29311808803416,9.231476742559803,32.71069635044301,10.456225977437935,11.778179375719532,2.6056769289209334,0.7346833281306582,6.976821323862256,3.967463015399561,2055.1142578125,34.61134139216195,9,0.41845703125,0.04112881980710832,0.06558047490386198,143.38389731621936,2060.34375,26.53272227952684,9,0.41845703125,0.04038000325006904,0.07123648838050423,143.38389731621936
16,10,1,0,correct,5.711870876367682,1.5859977673033625,0.3943565379174132,2.344354942262594,1.4089783742897986,2.320672222594313,0.9743409440474372,0.44460979838336206,1.6319434570201958,0.9176547931083268,2.5168227241130294,1.5962831381215359,1.0621352482221025,1.7799880830731012,1.8326531391707603,66.09632643005742,13.872149698347034,7.216439188603326,35.73434024959886,11.033734378999643,38.09871653295659,9.212875470551442,11.99788735321167,63.84126264578093,39.10966647054064,1.230762369507854,0.9286612552631626,0.7626442089833861,1.7776717470662575,1.4081803647861215,13.192136125550908,5.968114156953909,3.626423550168053,7.302834565536628,2.870778179082041,8.986305101435086,5.666599064456177,4.357239452140932,10.996028935506311,6.1662499036951735,46.13549592135058,5.746045676746755,5.1916904637541705,13.42158348947158,5.035446009966237,194.72536719770883,31.81142398079661,22.028115130111402,61.30966436075074,18.575595255256207,137.83429037935025,24.250807779244667,16.089441757023,38.35654954054046,15.276094489256076,131.13696157606702,38.87372164065776,23.048651888206578,30.930946043850817,12.152604703637353,1207.5059666393138,138.2125179170886,33.74805571576559,75.41531078897627,30.063450559688633,1219.6035414520447,233.44734219135614,47.70373754353851,211.50757014707813,136.32692202235495,2054.7265625,35.42930677854979,10,0.4105902777777778,0.0989488147225235,0.11789338186388873,146.1310782241015,2059.0712890625,26.999670786086778,10,0.4105902777777778,0.09954670966676094,0.11717122282789565,146.1310782241015
16,10,2,0,correct,3.4910007422131537,0.8529644506832403,0.4875534753666705,2.2711194554318133,1.1962781752860125,1.0585418900139891,0.5593970360353148,0.4364235523869976,1.9321671855616913,0.9752586505720093,1.875488238381922,1.0649793278991204,0.9885333734892541,2.1878036457530072,1.921852578112884,32.188661168635925,7.44524294370407,8.377493398268518,43.55948124365919,14.482382189205504,66.13253108963582,12.443285063804984,17.449008849209196,85.71263141104691,30.944145500192214,2.5740269318339886,0.8302430253465392,0.5571620516200892,2.0506777811276335,1.8166937144610413,19.904907590116427,4.951007712360816,3.728494785476393,7.586158512196205,3.0552781215869773,15.562423690362051,4.530958349557846,4.533395662371082,10.72010188483861,6.12783283015944,20.013496150346082,7.056234713408595,6.224535536578636,11.332184433590664,5.762416897520034,76.38101275535467,26.025661823095817,23.56374374015035,50.39538657411122,20.949165615110633,47.03081978493188,15.067871813736911,18.59877758927938,31.2553386420583,14.062939032405687,63.286810853970906,26.039337293280536,21.165510684313254,31.92650425188913,14.513870243804332,194.84992648168708,37.46436137373508,28.911210524113834,49.07092187213379,22.7561570495817,608.7991247409677,96.97733006169011,32.381875792307916,172.7627443461545,114.50083262670955,2054.5625,35.8343901249205,11,0.393359375,0.030958109454804005,0.048684685145416455,152.53227408143,2057.1728515625,26.99497937394732,11,0.39453125,0.02756606056933961,0.03666699958418938,152.07920792079207
16,10,3,0,correct,5.864358954794101,1.887248187515028,0.824618185173224,2.8492807760440733,1.0914345518225428,1.745124463169025,0.6243265814062734,0.4321818101073198,1.9761569058811035,1.2927474538720867,3.061139321176945,1.2970372065699534,0.9718418429835707,2.4200616366376253,1.3545124911926611,57.24089539546698,18.890878568638716,7.998523999318639,47.90033206151237,11.278676742113845,111.88615179781465,19.905732875928628,19.65815131823008,97.75142050107006,36.14353230573274,1.8342644097068588,0.9466625141284954,0.6357190346114916,2.4202073123713728,1.1360530615771915,27.53906241430177,4.5527610454529714,3.2965649680301543,8.223293199482669,3.0249551968586497,27.65374907785359,5.925220089149887,4.429235514359647,11.766028777141104,5.0164503005060475,34.950610162980965,7.3301906382213655,3.6305159760449977,11.917920736038438,5.3006400933387345,161.69082148624648,24.132238930192784,12.852552080492591,44.65644836133584,15.265394931835525,92.0992200461352,15.683998827920519,12.506883484160515,33.72995950685616,12.169939845841643,168.07896548477217,47.250380317398324,12.694995022029275,37.88200425727324,10.105013050567285,481.7377525817766,87.35110146333491,22.43081169489559,56.907399213923945,19.044507971805213,1471.6938198526345,274.2393101450202,44.660621055195534,206.60932821709568,78.62935897255217,2050.7099609375,37.52266058037095,11,0.380859375,0.01891609377000508,0.028108116074118363,157.53846153846155,2052.8701171875,28.267481551555264,11,0.380859375,0.015939223252424348,0.0236893299461722,157.53846153846155
16,10,4,0,correct,5.105129783982859,1.896797708763625,0.5832328970506162,2.3269291938768233,1.1961412736838544,1.1409899195728046,0.5262206162527296,0.38463116374031703,1.4960120444402518,1.0745797893132079,2.4938156820346764,1.5683387730138896,1.1625393167639748,1.9667917075100128,1.509781663739857,37.731244782431766,15.870116407206272,7.659831692327577,49.673775606161065,11.852399615898747,57.82106300386856,18.623069483746733,18.69875231291735,82.28778986841456,31.467426900961232,0.6857936183065596,0.9028269005767435,0.4791113340636841,1.5831354602586916,1.223876889131073,16.564293842424014,4.059426865991872,3.002600299736623,7.504452550312161,3.2578662269520184,16.25695668368848,5.333892053145116,5.1797913921965755,8.89468059857361,5.255894333463741,14.15747130780027,5.560561221100851,4.912436878363571,10.185421824970327,4.172214636049626,58.10439351984288,18.744328678732742,12.357956344150782,43.92701702887556,13.744171060585577,35.676083309795835,11.841420269377316,11.768260696986868,32.012790369313045,10.575430235851698,123.77502302122613,39.41031919344247,16.55015940385271,35.21866183560214,11.319764496496392,254.81453812009545,50.642268565620675,25.964049592455403,56.91254625599743,19.770475692156584,1280.2266174357537,213.67727170652324,55.563698143474895,184.82370008846172,78.60738820890928,2057.0009765625,35.61717292064076,10,0.390625,0.034743916833662326,0.04603329589606514,153.6,2060.046875,26.089085473802545,10,0.39453125,0.03304317067825396,0.04609540516096073,152.07920792079207
16,10,5,0,correct,1.4444171159428723,0.9812009657047045,0.5187319185281506,1.8297898072051173,1.018922745659414,1.0434689423844437,0.40159221941773715,0.3833295928848262,1.6813117780520335,1.0342007226132326,1.1986673699272092,0.7066779950752871,1.0606816143917595,2.1179568283934893,1.439276280889411,31.005123897724598,8.39910163736154,6.126632296676201,39.1897071706463,11.19094777275785,58.08614761874514,18.70687585781131,11.583987554699513,76.81129958375848,29.543448306234072,0.5926699563009474,0.6950260351743052,0.5629718453644368,1.5821286991833339,0.9926990315037778,7.1426568848891305,3.038344318856967,2.329073203345722,9.675287018149334,3.0348455534909067,6.805716781207243,2.0555819484869087,5.740792638337598,11.02485273364631,3.7460840369823254,9.674005569048337,4.7529208910282135,7.886502733458409,13.399357607642546,4.022003073022841,32.21729247870313,23.384003882983976,20.478027396847033,50.22093222935231,14.137520307739631,23.20270286763558,16.375516413027334,12.901828900258439,29.89891034305642,10.978859115299167,51.627156259367275,19.13810712058095,20.731202896142335,40.3352128484762,12.192958063713062,95.36969296223594,43.82353668763983,22.45411756599827,52.240489398466856,15.681139398868646,377.458494900787,78.79928778911014,32.787316526931455,169.67952038500283,99.76013036826942,2058.443359375,36.43383765422742,10,0.3988715277777778,0.035916945947182644,0.03496584724603156,150.42437431991294,2061.9169921875,26.38077440373129,10,0.3962673611111111,0.034356801088825176,0.037746382988452516,151.41292442497263
16,10,6,0,correct,3.8994873504189584,1.2627697954588997,0.4362375906938035,1.731493046755486,0.9500873727272584,0.8351195286460932,0.5837647339931479,0.37063748873862884,1.572025729540821,0.7697674100810623,0.6802309759186652,0.7420078601390403,0.803457821604539,1.9578112824810199,0.8684180115607483,19.634029981848478,4.4247840024586065,6.608748631802289,28.80977291743563,8.691858009752751,68.12582177808618,12.786947165139491,15.669708477713082,62.617863514656406,23.256497137837233,0.9333180517347139,0.8396910750793193,0.7437576912322333,1.595290163977225,1.224610253459059,6.007689289180797,3.7491973150012066,2.4021511784349885,7.1662091520402535,3.9887418383216526,8.136826366311507,2.904186371119282,3.201043910751478,8.444828448990805,4.26527230961954,14.279733693009115,4.588149421784323,5.358152840972604,11.412755703863887,3.7862398601225027,51.76612533577314,14.363425600293724,17.166299435973773,47.03864802593571,13.06845022831507,28.21408903744372,7.9354683992825725,11.710343293400067,24.636861633243505,7.786123535811709,52.49279680241029,18.825231760216333,16.885928669412984,30.021040616335178,9.353937284708804,138.09161398682284,35.305740707588825,30.65176558588329,38.02705601672401,12.327468811534539,493.16541484322886,161.2239996284952,52.88164783867434,156.97268994847855,90.97080141196713,2053.3017578125,36.646108422792935,10,0.4136284722222222,0.09040705887466577,0.11304528225381079,145.05771248688353,2058.349609375,27.158152979996856,10,0.4127604166666667,0.08840752706649976,0.1056765169993655,145.3627760252366
